,DAY(date)_2,DAY(date)_3,DAY(date)_4,DAY(date)_5,DAY(date)_6,DAY(date)_7,DAY(date)_8,DAY(date)_9,DAY(date)_10,DAY(date)_11,DAY(date)_12,DAY(date)_13,DAY(date)_14,DAY(date)_15,DAY(date)_16,DAY(date)_17,DAY(date)_18,DAY(date)_19,DAY(date)_20,DAY(date)_21,DAY(date)_22,DAY(date)_23,DAY(date)_24,DAY(date)_25,DAY(date)_26,DAY(date)_27,DAY(date)_28,DAY(date)_29,DAY(date)_30,DAY(date)_31,MONTH(date)_2,MONTH(date)_3,MONTH(date)_4,MONTH(date)_5,MONTH(date)_6,MONTH(date)_7,MONTH(date)_8,MONTH(date)_9,MONTH(date)_10,MONTH(date)_11,MONTH(date)_12,WEEKDAY(date)_1,WEEKDAY(date)_2,WEEKDAY(date)_3,WEEKDAY(date)_4,WEEKDAY(date)_5,WEEKDAY(date)_6,YEAR(date)_1,YEAR(date)_2,YEAR(date)_3,HolidayCloseness_Distant,HolidayCloseness_Holiday,"sin(1,365)","cos(1,365)","sin(2,365)","cos(2,365)","sin(3,365)","cos(3,365)",0,1,2,3,4,5,6,num_sold
33002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.7856498550787138,-0.6186714032625041,-0.9721181966290617,-0.23449138957040802,0.41719360261231925,0.9088176373395018,101.0,105.0,78.0,84.0,77.0,80.0,81.0,93
33003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.7748840413670405,-0.6321034111873489,-0.9796136916454902,-0.2008905551306345,0.463550270902855,0.8860706215341358,105.0,78.0,84.0,77.0,80.0,81.0,93.0,83
33004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7638886127905439,-0.6453481132295488,-0.9859481499638297,-0.16705162550212307,0.5086709438520979,0.8609610158889982,78.0,84.0,77.0,80.0,81.0,93.0,83.0,75
33005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7526668275320088,-0.6584015846980483,-0.9911140639934545,-0.13301470653419734,0.552435313167615,0.8335557718385731,84.0,77.0,80.0,81.0,93.0,83.0,75.0,78
33006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.7412220108485954,-0.671259957567532,-0.9951053111006977,-0.09882013873287045,0.594726686960766,0.8039279618328193,77.0,80.0,81.0,93.0,83.0,75.0,78.0,71
33007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.7295575540864876,-0.6839194216246106,-0.9979171608653922,-0.06450844944931634,0.635432300890176,0.7721565844991654,80.0,81.0,93.0,83.0,75.0,78.0,71.0,67
33008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.7176769136759635,-0.6963762255968706,-0.9995462806873572,-0.03012030484691289,0.6744436188329404,0.7383263540031112,81.0,93.0,83.0,75.0,78.0,71.0,67.0,82
33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.7055836101071786,-0.7086266782644589,-0.9999907397361901,0.004303538296241954,0.7116566222817712,0.7025274741691605,93.0,83.0,75.0,78.0,71.0,67.0,82.0,88
33010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.6932812268869774,-0.7206671495538612,-0.9992500112396835,0.03872228089217478,0.7469720876965532,0.6648553979642888,83.0,75.0,78.0,71.0,67.0,82.0,88.0,90
33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.6807734094770165,-0.7324940716135786,-0.9973249731081556,0.07309512989807677,0.7802958510707748,0.6254105729852473,75.0,78.0,71.0,67.0,82.0,88.0,90.0,71
33012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.6680638642135328,-0.7441039398713613,-0.9942179068939517,0.10738134666416474,0.8115390590073615,0.5842981736283678,78.0,71.0,67.0,82.0,88.0,90.0,71.0,80
33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.6551563572090863,-0.7554933140726794,-0.9899324950873535,0.14154029521704026,0.8406184056344758,0.541627820655985,71.0,67.0,82.0,88.0,90.0,71.0,80.0,73
33014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.6420547132365638,-0.766658819300159,-0.9844738167520923,0.17553149042142766,0.8674563547295957,0.4975132889071827,67.0,82.0,88.0,90.0,71.0,80.0,73.0,69
33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.628762814595835,-0.7775971469736264,-0.9778483415056571,0.20931464596304705,0.8919813464595483,0.4520722039323047,82.0,88.0,90.0,71.0,80.0,73.0,69.0,79
33016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.6152845999633273,-0.7883050558305257,-0.9700639218515068,0.24284972209593658,0.9141279881853344,0.40542572835999585,88.0,90.0,71.0,80.0,73.0,69.0,79.0,88
33017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.601624063224924,-0.7987793728863638,-0.9611297838723017,0.27609697309746534,0.9338372288229239,0.35769823883312896,90.0,71.0,80.0,73.0,69.0,79.0,88.0,88
33018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5877852522924736,-0.8090169943749471,-0.951056516295154,0.3090169943749463,0.951056516295153,0.3090169943749491,71.0,80.0,73.0,69.0,79.0,88.0,88.0,72
33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5737722679043257,-0.8190148866680793,-0.9398560579418962,0.3415707691678534,0.9657399376548531,0.2595117970698065,80.0,73.0,69.0,79.0,88.0,88.0,72.0,72
33020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5595892624101766,-0.8287700871745037,-0.9275416835791965,0.3737197147904691,0.9778483415056572,0.20931464596304644,73.0,69.0,79.0,88.0,88.0,72.0,72.0,74
33021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.5452404385406499,-0.8382797052177751,-0.9141279881853327,0.4054257283599997,0.987349442393987,0.15855938510313053,69.0,79.0,88.0,88.0,72.0,72.0,74.0,72
33022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5307300481619341,-0.8475409228928307,-0.8996308696522443,0.43665123195606215,0.9942179068939518,0.10738134666416413,79.0,88.0,88.0,72.0,72.0,74.0,72.0,75
33023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.516062391015854,-0.8565509959010028,-0.884067509943365,0.4673592171579996,0.9984354211555639,0.05591699010060941,88.0,88.0,72.0,72.0,74.0,72.0,75.0,81
33024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5012418134457758,-0.865307254363206,-0.8674563547295971,0.49751328890718016,0.9999907397361901,0.004303538296248445,88.0,72.0,72.0,74.0,72.0,75.0,81.0,91
33025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.48627270710868925,-0.8738071036110813,-0.8498170915275268,0.5270777086423738,0.9988797155850334,-0.047321388322436576,72.0,72.0,74.0,72.0,75.0,81.0,91.0,82
33026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.471159507673865,-0.882048024955853,-0.8311706263658094,0.5560174366570423,0.9951053111006976,-0.09882013873287106,72.0,74.0,72.0,75.0,81.0,91.0,82.0,74
33027,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.45590669350846047,-0.8900275764346758,-0.8115390590073632,0.5842981736283654,0.9886775902323413,-0.15005539834464715,74.0,72.0,75.0,81.0,91.0,82.0,74.0,75
33028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.44051878435049546,-0.8977433935342335,-0.790945656756778,0.6118864012687234,0.9796136916454907,-0.20089055513063162,72.0,75.0,81.0,91.0,82.0,74.0,75.0,79
33029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.4250003399695534,-0.9051931898913977,-0.769414826883937,0.6387494220515281,0.9679377830240646,-0.2511900638848177,75.0,81.0,91.0,82.0,74.0,75.0,79.0,82
33030,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.40935595881562137,-0.9123747579707273,-0.7469720876965552,0.6648553979642866,0.9536809966304455,-0.30081980763566785,81.0,91.0,82.0,74.0,75.0,79.0,82.0,78
33031,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.3935902766564688,-0.9192859697186095,-0.7236440382959155,0.6901733882429687,0.9368813462954332,-0.3496474552512239,91.0,82.0,74.0,75.0,79.0,82.0,78.0,78
33032,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.37770796520396577,-0.9259247771938495,-0.6994583270516485,0.7146733860429596,0.9175836260593949,-0.39754281428255317,82.0,74.0,75.0,79.0,82.0,78.0,78.0,69
33033,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.36171373072976726,-0.9322892131745134,-0.6744436188329451,0.7383263540031068,0.8958392907349093,-0.44437817810461244,74.0,75.0,79.0,82.0,78.0,78.0,69.0,72
33034,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.34561231267073356,-0.9383773917408641,-0.6486295610349819,0.7611042586607742,0.8717063187093214,-0.49002866642906007,75.0,79.0,82.0,78.0,78.0,69.0,72.0,74
33035,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.3294084822245309,-0.9441875088341991,-0.6220467484408688,0.7829801036770618,0.8452490573530653,-0.5343725582809754,79.0,82.0,78.0,78.0,69.0,72.0,74.0,82
33036,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.3131070409358278,-0.9497178427914313,-0.5947266869607655,0.8039279618328197,0.8165380514459174,-0.5772916165517255,82.0,78.0,78.0,69.0,72.0,74.0,82.0,83
33037,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.29671281927349036,-0.9549667548552552,-0.5667017562911179,0.8239230057575541,0.7856498550787145,-0.6186714032625031,78.0,78.0,69.0,72.0,74.0,82.0,83.0,93
33038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.2802306751992168,-0.9599326896597443,-0.5380051715383007,0.8429415373547822,0.752666827532012,-0.6584015846980448,78.0,69.0,72.0,74.0,82.0,83.0,93.0,96
33039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.2636654927280084,-0.9646141756912432,-0.5086709438521065,0.8609610158889931,0.7176769136759644,-0.6963762255968697,69.0,72.0,74.0,82.0,83.0,93.0,96.0,81
33040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.2470221804809373,-0.9690098257244057,-0.4787338401157915,0.8779600847008865,0.6807734094770175,-0.7324940716135777,72.0,74.0,82.0,83.0,93.0,96.0,81.0,73
33041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.23030567023061269,-0.9731183372332618,-0.4482293417404115,0.8939185965192565,0.6420547132365634,-0.7666588193001593,74.0,82.0,83.0,93.0,96.0,81.0,73.0,72
33042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.21352091543979532,-0.9769384927771818,-0.4171936026123155,0.9088176373395036,0.6016240632249207,-0.7987793728863662,82.0,83.0,93.0,96.0,81.0,73.0,72.0,72
33043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.19667288979357608,-0.9804691603616321,-0.3856634062436067,0.9226395488404877,0.559589262410179,-0.8287700871745021,83.0,93.0,96.0,81.0,73.0,72.0,72.0,76
33044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.17976658572556417,-0.9837092937736094,-0.3536761221763755,0.9353679493131468,0.5160623910158596,-0.8565509959009995,93.0,96.0,81.0,73.0,72.0,72.0,76.0,86
33045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.16280701293851763,-0.9866579328916569,-0.3212696616923661,0.9469877530760747,0.47115950767386294,-0.8820480249558541,96.0,81.0,73.0,72.0,72.0,76.0,86.0,74
33046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.14579919691987428,-0.9893142039703664,-0.2884824328806082,0.9574851883550395,0.4250003399695513,-0.9051931898913987,81.0,73.0,72.0,72.0,76.0,86.0,74.0,75
33047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.12874817745258094,-0.99167731989929,-0.2553532951161873,0.9668478136052775,0.3777079652039669,-0.925924777193849,73.0,72.0,72.0,76.0,86.0,74.0,75.0,65
33048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.11165900712169692,-0.9937465804361778,-0.2219215130041703,0.9750645322571937,0.32940848222453706,-0.944187508834197,72.0,72.0,76.0,86.0,74.0,75.0,65.0,74
33049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.09453674981720049,-0.9955213724144751,-0.18822670984324663,0.9821256058680001,0.28023067519922135,-0.959932689659743,72.0,76.0,86.0,74.0,75.0,65.0,74.0,77
33050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.07738647923346306,-0.9970011699250151,-0.15430882066428112,0.9880226656636976,0.2303056702306087,-0.9731183372332628,76.0,86.0,74.0,75.0,65.0,74.0,77.0,67
33051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.06021327736579351,-0.9981855344718586,-0.12020804489935372,0.99274872245774,0.17976658572556364,-0.9837092937736095,86.0,74.0,75.0,65.0,74.0,77.0,67.0,79
33052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.043022233004529745,-0.99907411510223,-0.08596479873744503,0.9962981749346079,0.12874817745258038,-0.9916773198992901,74.0,75.0,65.0,74.0,77.0,67.0,79.0,79
33053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.02581844022713446,-0.9996666485105111,-0.05161966722325693,0.9986668162884758,0.07738647923346782,-0.9970011699250148,75.0,65.0,74.0,77.0,67.0,79.0,79.0,69
33054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.008606996888688745,-0.9999629591162655,-0.017213356155835375,0.9998518392091162,0.025818440227135683,-0.9996666485105111,65.0,74.0,77.0,67.0,79.0,79.0,69.0,68
33055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-0.00860699688868752,-0.9999629591162655,0.017213356155832926,0.9998518392091162,-0.02581844022713201,-0.9996666485105112,74.0,77.0,67.0,79.0,79.0,69.0,68.0,68
33056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-0.025818440227133234,-0.9996666485105112,0.051619667223254485,0.9986668162884759,-0.07738647923346416,-0.997001169925015,77.0,67.0,79.0,79.0,69.0,68.0,68.0,72
33057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,-0.04302223300452852,-0.9990741151022301,0.08596479873744259,0.9962981749346081,-0.12874817745257675,-0.9916773198992905,67.0,79.0,79.0,69.0,68.0,68.0,72.0,74
33058,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.06021327736579229,-0.9981855344718586,0.12020804489935129,0.9927487224577404,-0.17976658572556,-0.9837092937736102,79.0,79.0,69.0,68.0,68.0,72.0,74.0,83
33059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.07738647923346184,-0.9970011699250152,0.1543088206642787,0.988022665663698,-0.23030567023061205,-0.973118337233262,79.0,69.0,68.0,68.0,72.0,74.0,83.0,94
33060,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.09453674981719927,-0.9955213724144752,0.18822670984324422,0.9821256058680006,-0.28023067519921785,-0.9599326896597441,69.0,68.0,68.0,72.0,74.0,83.0,94.0,72
33061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.11165900712169571,-0.9937465804361779,0.2219215130041679,0.9750645322571942,-0.3294084822245336,-0.9441875088341982,68.0,68.0,72.0,74.0,83.0,94.0,72.0,69
33062,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-0.12874817745257972,-0.9916773198992902,0.25535329511618493,0.966847813605278,-0.3777079652039635,-0.9259247771938504,68.0,72.0,74.0,83.0,94.0,72.0,69.0,74
33063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-0.14579919691987306,-0.9893142039703666,0.2884824328806059,0.9574851883550402,-0.42500033996954795,-0.9051931898914003,72.0,74.0,83.0,94.0,72.0,69.0,74.0,65
33064,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,-0.1628070129385164,-0.9866579328916572,0.32126966169236376,0.9469877530760755,-0.471159507673866,-0.8820480249558525,74.0,83.0,94.0,72.0,69.0,74.0,65.0,85
33065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.17976658572556298,-0.9837092937736096,0.35367612217637323,0.9353679493131476,-0.5160623910158565,-0.8565509959010014,83.0,94.0,72.0,69.0,74.0,65.0,85.0,81
33066,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.1966728897935749,-0.9804691603616323,0.38566340624360446,0.9226395488404887,-0.5595892624101702,-0.8287700871745082,94.0,72.0,69.0,74.0,65.0,85.0,81.0,88
33067,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.21352091543979412,-0.9769384927771821,0.41719360261231325,0.9088176373395046,-0.6016240632249178,-0.7987793728863685,72.0,69.0,74.0,65.0,85.0,81.0,88.0,77
33068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.2303056702306115,-0.9731183372332621,0.4482293417404093,0.8939185965192576,-0.6420547132365606,-0.7666588193001617,69.0,74.0,65.0,85.0,81.0,88.0,77.0,70
33069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-0.2470221804809361,-0.9690098257244061,0.47873384011578934,0.8779600847008877,-0.6807734094770199,-0.7324940716135754,74.0,65.0,85.0,81.0,88.0,77.0,70.0,72
33070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-0.2636654927280072,-0.9646141756912435,0.5086709438521044,0.8609610158889943,-0.7176769136759619,-0.6963762255968723,65.0,85.0,81.0,88.0,77.0,70.0,72.0,73
